start_time;end_time;duration_ms;direction_class;speedA;speedB;GPIO1;GPIO2;GPIO3;GPIO4
1751443478375;1751443478601;226;stop;60;60;0;0;0;0
1751443478601;1751443478736;135;forward;60;60;1;0;0;1
1751443478736;1751443478913;177;stop;60;60;0;0;0;0
1751443478913;1751443479119;206;stop;0;60;0;0;0;0
1751443479119;1751443479961;842;light_left;0;60;1;0;0;1
1751443479961;1751443480080;119;stop;0;60;0;0;0;0
1751443480080;1751443480469;389;stop;60;60;0;0;0;0
1751443480469;1751443480724;255;stop;0;60;0;0;0;0
1751443480724;1751443480976;252;light_left;0;60;1;0;0;1
1751443480976;1751443481092;116;stop;0;60;0;0;0;0
1751443481092;1751443481889;797;stop;60;60;0;0;0;0
1751443481889;1751443482326;437;forward;60;60;1;0;0;1
1751443482326;1751443482810;484;stop;60;60;0;0;0;0
1751443482810;1751443482917;107;stop;0;60;0;0;0;0
1751443482917;1751443484208;1291;light_left;0;60;1;0;0;1
1751443484208;1751443484324;116;stop;0;60;0;0;0;0
1751443484324;1751443485070;746;stop;60;60;0;0;0;0
1751443485070;1751443485878;808;forward;60;60;1;0;0;1
1751443485878;1751443486659;781;stop;60;60;0;0;0;0
1751443486659;1751443486785;126;forward;60;60;1;0;0;1
1751443486785;1751443486918;133;stop;60;60;0;0;0;0
1751443486918;1751443487303;385;stop;0;60;0;0;0;0
1751443487303;1751443488392;1089;light_left;0;60;1;0;0;1
1751443488392;1751443488507;115;stop;0;60;0;0;0;0
1751443488507;1751443489200;693;stop;60;60;0;0;0;0
1751443489200;1751443490061;861;forward;60;60;1;0;0;1
1751443490061;1751443490500;439;stop;60;60;0;0;0;0
1751443490500;1751443490823;323;forward;60;60;1;0;0;1
1751443490823;1751443491144;321;stop;60;60;0;0;0;0
1751443491144;1751443491298;154;stop;0;60;0;0;0;0
1751443491298;1751443491895;597;light_left;0;60;1;0;0;1
1751443491895;1751443492031;136;forward;60;60;1;0;0;1
1751443492031;1751443492688;657;stop;60;60;0;0;0;0
1751443492688;1751443492896;208;stop;0;60;0;0;0;0
1751443492896;1751443493650;754;light_left;0;60;1;0;0;1
1751443493650;1751443493785;135;stop;0;60;0;0;0;0
1751443493785;1751443494385;600;stop;60;60;0;0;0;0
1751443494385;1751443494817;432;forward;60;60;1;0;0;1
1751443494817;1751443495035;218;stop;60;60;0;0;0;0
1751443495035;1751443495252;217;stop;0;60;0;0;0;0
1751443495252;1751443496326;1074;light_left;0;60;1;0;0;1
1751443496326;1751443496442;116;stop;0;60;0;0;0;0
1751443496442;1751443497216;774;stop;60;60;0;0;0;0
1751443497216;1751443497352;136;stop;0;60;0;0;0;0
1751443497352;1751443497561;209;light_left;0;60;1;0;0;1
1751443497561;1751443497678;117;forward;60;60;1;0;0;1
1751443497678;1751443498720;1042;stop;60;60;0;0;0;0
1751443498720;1751443499107;387;forward;60;60;1;0;0;1
1751443499107;1751443499558;451;stop;60;60;0;0;0;0
1751443499558;1751443499661;103;stop;60;0;0;0;0;0
1751443499661;1751443500374;713;light_right;60;0;1;0;0;1
1751443500374;1751443500487;113;forward;60;60;1;0;0;1
1751443500487;1751443500766;279;stop;60;60;0;0;0;0
1751443500766;1751443501065;299;forward;60;60;1;0;0;1
1751443501065;1751443501194;129;stop;60;60;0;0;0;0
1751443501194;1751443501320;126;stop;0;60;0;0;0;0
1751443501320;1751443501874;554;light_left;0;60;1;0;0;1
1751443501874;1751443501991;117;stop;0;60;0;0;0;0
1751443501991;1751443502786;795;stop;60;60;0;0;0;0
1751443502786;1751443503259;473;forward;60;60;1;0;0;1
1751443503259;1751443504202;943;stop;60;60;0;0;0;0
1751443504202;1751443504413;211;backward;60;60;0;1;1;0
1751443504413;1751443504862;449;stop;60;60;0;0;0;0
1751443504862;1751443504991;129;stop;0;60;0;0;0;0
1751443504991;1751443505837;846;light_left;0;60;1;0;0;1
1751443505837;1751443505980;143;forward;60;60;1;0;0;1
1751443505980;1751443506175;195;stop;60;60;0;0;0;0
1751443506175;1751443506429;254;stop;0;60;0;0;0;0
1751443506429;1751443506987;558;light_left;0;60;1;0;0;1
1751443506987;1751443507105;118;stop;0;60;0;0;0;0
1751443507105;1751443507723;618;stop;60;60;0;0;0;0
1751443507723;1751443508448;725;forward;60;60;1;0;0;1
1751443508448;1751443508839;391;stop;60;60;0;0;0;0
1751443508839;1751443509070;231;stop;0;60;0;0;0;0
1751443509070;1751443510126;1056;light_left;0;60;1;0;0;1
1751443510126;1751443510242;116;forward;60;60;1;0;0;1
1751443510242;1751443511088;846;stop;60;60;0;0;0;0
1751443511088;1751443511337;249;stop;0;60;0;0;0;0
1751443511337;1751443511479;142;light_left;0;60;1;0;0;1
1751443511479;1751443511595;116;stop;0;60;0;0;0;0
1751443511595;1751443512201;606;stop;60;60;0;0;0;0
1751443512201;1751443513160;959;forward;60;60;1;0;0;1
1751443513160;1751443513781;621;stop;60;60;0;0;0;0
1751443513781;1751443514077;296;stop;0;60;0;0;0;0
1751443514077;1751443514352;275;light_left;0;60;1;0;0;1
1751443514352;1751443514474;122;forward;60;60;1;0;0;1
1751443514474;1751443515112;638;stop;60;60;0;0;0;0
1751443515112;1751443515227;115;forward;60;60;1;0;0;1
1751443515227;1751443515431;204;stop;60;60;0;0;0;0
1751443515431;1751443515616;185;stop;0;60;0;0;0;0
1751443515616;1751443516794;1178;light_left;0;60;1;0;0;1
1751443516794;1751443516924;130;stop;0;60;0;0;0;0
1751443516924;1751443518813;1889;stop;60;60;0;0;0;0
1751443518813;1751443519376;563;forward;60;60;1;0;0;1
1751443519376;1751443519607;231;stop;60;60;0;0;0;0
1751443519607;1751443519706;99;stop;0;60;0;0;0;0
1751443519706;1751443520326;620;light_left;0;60;1;0;0;1
1751443520326;1751443520440;114;forward;60;60;1;0;0;1
1751443520440;1751443520896;456;stop;60;60;0;0;0;0
1751443520896;1751443521136;240;backward;60;60;0;1;1;0
1751443521136;1751443521842;706;stop;60;60;0;0;0;0
1751443521842;1751443521976;134;backward;60;60;0;1;1;0
1751443521976;1751443522661;685;stop;60;60;0;0;0;0
1751443522661;1751443522894;233;backward;60;60;0;1;1;0
1751443522894;1751443523788;894;stop;60;60;0;0;0;0
1751443523788;1751443523999;211;stop;0;60;0;0;0;0
1751443523999;1751443524858;859;light_left;0;60;1;0;0;1
1751443524858;1751443524974;116;forward;60;60;1;0;0;1
1751443524974;1751443525258;284;stop;60;60;0;0;0;0
1751443525258;1751443525727;469;forward;60;60;1;0;0;1
1751443525727;1751443526390;663;stop;60;60;0;0;0;0
1751443526390;1751443526510;120;stop;60;0;0;0;0;0
1751443526510;1751443527110;600;light_right;60;0;1;0;0;1
1751443527110;1751443527621;511;stop;60;0;0;0;0;0
1751443527621;1751443527897;276;light_right;60;0;1;0;0;1
1751443527897;1751443528010;113;stop;60;0;0;0;0;0
1751443528010;1751443528314;304;stop;60;60;0;0;0;0
1751443528314;1751443528546;232;forward;60;60;1;0;0;1
1751443528546;1751443528646;100;stop;60;60;0;0;0;0
1751443528646;1751443528844;198;stop;0;60;0;0;0;0
1751443528844;1751443529816;972;light_left;0;60;1;0;0;1
1751443529816;1751443529928;112;forward;60;60;1;0;0;1
1751443529928;1751443530683;755;stop;60;60;0;0;0;0
1751443530683;1751443530972;289;forward;60;60;1;0;0;1
1751443530972;1751443531251;279;stop;60;60;0;0;0;0
1751443531251;1751443531408;157;forward;60;60;1;0;0;1
1751443531408;1751443532359;951;stop;60;60;0;0;0;0
1751443532359;1751443532533;174;backward;60;60;0;1;1;0
1751443532533;1751443533433;900;stop;60;60;0;0;0;0
1751443533433;1751443533603;170;stop;0;60;0;0;0;0
1751443533603;1751443534863;1260;light_left;0;60;1;0;0;1
1751443534863;1751443534984;121;forward;60;60;1;0;0;1
1751443534984;1751443536048;1064;stop;60;60;0;0;0;0
1751443536048;1751443536698;650;forward;60;60;1;0;0;1
1751443536698;1751443537181;483;stop;60;60;0;0;0;0
1751443537181;1751443537541;360;forward;60;60;1;0;0;1
1751443537541;1751443537956;415;stop;60;60;0;0;0;0
1751443537956;1751443538206;250;stop;0;60;0;0;0;0
1751443538206;1751443539127;921;light_left;0;60;1;0;0;1
1751443539127;1751443539244;117;stop;0;60;0;0;0;0
1751443539244;1751443539505;261;stop;60;60;0;0;0;0
1751443539505;1751443539861;356;forward;60;60;1;0;0;1
1751443539861;1751443541003;1142;stop;60;60;0;0;0;0
1751443541003;1751443541231;228;backward;60;60;0;1;1;0
1751443541231;1751443542270;1039;stop;60;60;0;0;0;0
1751443542270;1751443542464;194;backward;60;60;0;1;1;0
1751443542464;1751443543071;607;stop;60;60;0;0;0;0
1751443543071;1751443543330;259;stop;0;60;0;0;0;0
1751443543330;1751443544378;1048;light_left;0;60;1;0;0;1
1751443544378;1751443544493;115;stop;0;60;0;0;0;0
1751443544493;1751443544806;313;stop;60;60;0;0;0;0
1751443544806;1751443545612;806;forward;60;60;1;0;0;1
1751443545612;1751443545931;319;stop;60;60;0;0;0;0
1751443545931;1751443546212;281;forward;60;60;1;0;0;1
1751443546212;1751443546401;189;stop;60;60;0;0;0;0
1751443546401;1751443546556;155;stop;0;60;0;0;0;0
1751443546556;1751443547773;1217;light_left;0;60;1;0;0;1
1751443547773;1751443547915;142;forward;60;60;1;0;0;1
1751443547915;1751443548860;945;stop;60;60;0;0;0;0
1751443548860;1751443549084;224;stop;0;60;0;0;0;0
1751443549084;1751443549379;295;light_left;0;60;1;0;0;1
1751443549379;1751443549689;310;stop;0;60;0;0;0;0
1751443549689;1751443549927;238;light_left;0;60;1;0;0;1
1751443549927;1751443550045;118;stop;0;60;0;0;0;0
1751443550045;1751443550685;640;stop;60;60;0;0;0;0
1751443550685;1751443550884;199;forward;60;60;1;0;0;1
1751443550884;1751443551053;169;stop;60;60;0;0;0;0
1751443551053;1751443551377;324;stop;0;60;0;0;0;0
1751443551377;1751443551843;466;light_left;0;60;1;0;0;1
1751443551843;1751443551974;131;stop;0;60;0;0;0;0
1751443551974;1751443552097;123;stop;60;60;0;0;0;0
1751443552097;1751443552232;135;forward;60;60;1;0;0;1
1751443552232;1751443552344;112;stop;60;60;0;0;0;0
1751443552344;1751443552494;150;stop;0;60;0;0;0;0
1751443552494;1751443553192;698;light_left;0;60;1;0;0;1
1751443553192;1751443553309;117;stop;0;60;0;0;0;0
1751443553309;1751443553462;153;stop;60;60;0;0;0;0
1751443553462;1751443553979;517;forward;60;60;1;0;0;1
1751443553979;1751443554606;627;stop;60;60;0;0;0;0
1751443554606;1751443554776;170;backward;60;60;0;1;1;0
1751443554776;1751443555748;972;stop;60;60;0;0;0;0
1751443555748;1751443556003;255;stop;60;0;0;0;0;0
1751443556003;1751443556823;820;light_right;60;0;1;0;0;1
1751443556823;1751443556937;114;forward;60;60;1;0;0;1
1751443556937;1751443557221;284;stop;60;60;0;0;0;0
1751443557221;1751443557436;215;forward;60;60;1;0;0;1
1751443557436;1751443557602;166;stop;60;60;0;0;0;0
1751443557602;1751443557789;187;stop;0;60;0;0;0;0
1751443557789;1751443558563;774;light_left;0;60;1;0;0;1
1751443558563;1751443558678;115;stop;0;60;0;0;0;0
1751443558678;1751443559006;328;stop;60;60;0;0;0;0
1751443559006;1751443559162;156;forward;60;60;1;0;0;1
1751443559162;1751443559716;554;stop;60;60;0;0;0;0
1751443559716;1751443559970;254;stop;60;0;0;0;0;0
1751443559970;1751443560276;306;light_right;60;0;1;0;0;1
1751443560276;1751443560388;112;stop;60;0;0;0;0;0
1751443560388;1751443561297;909;stop;60;60;0;0;0;0
1751443561297;1751443561427;130;backward;60;60;0;1;1;0
1751443561427;1751443561661;234;stop;60;60;0;0;0;0
1751443561661;1751443561772;111;stop;0;60;0;0;0;0
1751443561772;1751443562299;527;light_left;0;60;1;0;0;1
1751443562299;1751443562412;113;forward;60;60;1;0;0;1
1751443562412;1751443563583;1171;stop;60;60;0;0;0;0
1751443563583;1751443563733;150;forward;60;60;1;0;0;1
1751443563733;1751443563853;120;stop;60;60;0;0;0;0
1751443563853;1751443564075;222;stop;0;60;0;0;0;0
1751443564075;1751443565280;1205;light_left;0;60;1;0;0;1
1751443565280;1751443565406;126;stop;0;60;0;0;0;0
1751443565406;1751443607917;42511;stop;60;60;0;0;0;0
1751443607917;1751443608247;330;forward;60;60;1;0;0;1
1751443608247;1751443608609;362;stop;60;60;0;0;0;0
1751443608609;1751443608749;140;stop;60;0;0;0;0;0
1751443608749;1751443609068;319;light_right;60;0;1;0;0;1
1751443609068;1751443609190;122;forward;60;60;1;0;0;1
1751443609190;1751443610150;960;stop;60;60;0;0;0;0
1751443610150;1751443610262;112;forward;60;60;1;0;0;1
1751443610262;1751443610510;248;stop;60;60;0;0;0;0
1751443610510;1751443610712;202;stop;60;0;0;0;0;0
1751443610712;1751443611552;840;light_right;60;0;1;0;0;1
1751443611552;1751443611670;118;forward;60;60;1;0;0;1
1751443611670;1751443612354;684;stop;60;60;0;0;0;0
1751443612354;1751443612527;173;stop;0;60;0;0;0;0
1751443612527;1751443613099;572;light_left;0;60;1;0;0;1
1751443613099;1751443613218;119;forward;60;60;1;0;0;1
1751443613218;1751443613687;469;stop;60;60;0;0;0;0
1751443613687;1751443613810;123;forward;60;60;1;0;0;1
1751443613810;1751443613986;176;stop;60;60;0;0;0;0
1751443613986;1751443614173;187;stop;0;60;0;0;0;0
1751443614173;1751443614584;411;light_left;0;60;1;0;0;1
1751443614584;1751443614732;148;stop;0;60;0;0;0;0
1751443614732;1751443615028;296;stop;60;60;0;0;0;0
1751443615028;1751443615447;419;forward;60;60;1;0;0;1
1751443615447;1751443615547;100;stop;60;60;0;0;0;0
1751443615547;1751443615709;162;stop;60;0;0;0;0;0
1751443615709;1751443617005;1296;light_right;60;0;1;0;0;1
1751443617005;1751443617118;113;stop;60;0;0;0;0;0
1751443617118;1751443618488;1370;stop;60;60;0;0;0;0
1751443618488;1751443618831;343;stop;60;0;0;0;0;0
1751443618831;1751443619338;507;stop;60;60;0;0;0;0
1751443619338;1751443619606;268;sharp_left;60;60;0;1;0;1
1751443619606;1751443621306;1700;stop;60;60;0;0;0;0
1751443621306;1751443621820;514;sharp_right;60;60;1;0;1;0
1751443621820;1751443622610;790;stop;60;60;0;0;0;0
1751443622610;1751443623078;468;forward;60;60;1;0;0;1
1751443623078;1751443623187;109;stop;60;60;0;0;0;0
1751443623187;1751443623335;148;stop;60;0;0;0;0;0
1751443623335;1751443624098;763;light_right;60;0;1;0;0;1
1751443624098;1751443624368;270;stop;60;0;0;0;0;0
1751443624368;1751443625129;761;stop;60;60;0;0;0;0
1751443625129;1751443625332;203;backward;60;60;0;1;1;0
1751443625332;1751443626720;1388;stop;60;60;0;0;0;0
1751443626720;1751443627045;325;stop;60;0;0;0;0;0
1751443627045;1751443627636;591;light_right;60;0;1;0;0;1
1751443627636;1751443627767;131;stop;60;0;0;0;0;0
1751443627767;1751443628467;700;stop;60;60;0;0;0;0
1751443628467;1751443628612;145;stop;0;60;0;0;0;0
1751443628612;1751443628802;190;light_left;0;60;1;0;0;1
1751443628802;1751443628936;134;forward;60;60;1;0;0;1
1751443628936;1751443629897;961;stop;60;60;0;0;0;0
1751443629897;1751443630369;472;stop;50;50;0;0;0;0
1751443630369;1751443630971;602;forward;50;50;1;0;0;1
1751443630971;1751443631425;454;stop;50;50;0;0;0;0
1751443631425;1751443632006;581;forward;50;50;1;0;0;1
1751443632006;1751443633170;1164;stop;50;50;0;0;0;0
1751443633170;1751443633285;115;forward;50;50;1;0;0;1
1751443633285;1751443633463;178;stop;50;50;0;0;0;0
1751443633463;1751443633852;389;stop;50;0;0;0;0;0
1751443633852;1751443634123;271;light_right;50;0;1;0;0;1
1751443634123;1751443634256;133;forward;50;50;1;0;0;1
1751443634256;1751443635672;1416;stop;50;50;0;0;0;0
1751443635672;1751443635829;157;forward;50;50;1;0;0;1
1751443635829;1751443636054;225;stop;50;50;0;0;0;0
1751443636054;1751443636201;147;stop;50;0;0;0;0;0
1751443636201;1751443637462;1261;light_right;50;0;1;0;0;1
1751443637462;1751443637592;130;stop;50;0;0;0;0;0
1751443637592;1751443639302;1710;stop;50;50;0;0;0;0
1751443639302;1751443639523;221;stop;50;0;0;0;0;0
1751443639523;1751443639631;108;light_right;50;0;1;0;0;1
1751443639631;1751443639767;136;stop;50;0;0;0;0;0
1751443639767;1751443640538;771;stop;50;50;0;0;0;0
1751443640538;1751443641016;478;forward;50;50;1;0;0;1
1751443641016;1751443641244;228;stop;50;50;0;0;0;0
1751443641244;1751443641787;543;stop;50;0;0;0;0;0
1751443641787;1751443642147;360;light_right;50;0;1;0;0;1
1751443642147;1751443642266;119;stop;50;0;0;0;0;0
1751443642266;1751443642793;527;stop;50;50;0;0;0;0
1751443642793;1751443643028;235;stop;50;0;0;0;0;0
1751443643028;1751443643411;383;light_right;50;0;1;0;0;1
1751443643411;1751443643522;111;stop;50;0;0;0;0;0
1751443643522;1751443644126;604;stop;50;50;0;0;0;0
1751443644126;1751443644407;281;forward;50;50;1;0;0;1
1751443644407;1751443644731;324;stop;50;50;0;0;0;0
1751443644731;1751443644846;115;forward;50;50;1;0;0;1
1751443644846;1751443645600;754;stop;50;50;0;0;0;0
1751443645600;1751443645838;238;stop;50;0;0;0;0;0
1751443645838;1751443646733;895;light_right;50;0;1;0;0;1
1751443646733;1751443646846;113;stop;50;0;0;0;0;0
1751443646846;1751443647475;629;stop;50;50;0;0;0;0
1751443647475;1751443647703;228;stop;50;0;0;0;0;0
1751443647703;1751443647913;210;light_right;50;0;1;0;0;1
1751443647913;1751443648026;113;stop;50;0;0;0;0;0
1751443648026;1751443648375;349;stop;50;50;0;0;0;0
1751443648375;1751443648647;272;forward;50;50;1;0;0;1
1751443648647;1751443648966;319;stop;50;50;0;0;0;0
1751443648966;1751443649075;109;forward;50;50;1;0;0;1
1751443649075;1751443649631;556;stop;50;50;0;0;0;0
1751443649631;1751443649965;334;stop;50;0;0;0;0;0
1751443649965;1751443650421;456;light_right;50;0;1;0;0;1
1751443650421;1751443650556;135;stop;50;0;0;0;0;0
1751443650556;1751443651391;835;stop;50;50;0;0;0;0
1751443651391;1751443651599;208;forward;50;50;1;0;0;1
1751443651599;1751443651782;183;stop;50;50;0;0;0;0
1751443651782;1751443651901;119;stop;50;0;0;0;0;0
1751443651901;1751443653100;1199;light_right;50;0;1;0;0;1
1751443653100;1751443653232;132;stop;50;0;0;0;0;0
1751443653232;1751443653935;703;stop;50;50;0;0;0;0
1751443653935;1751443654234;299;forward;50;50;1;0;0;1
1751443654234;1751443654466;232;stop;50;50;0;0;0;0
1751443654466;1751443654947;481;stop;0;50;0;0;0;0
1751443654947;1751443655643;696;light_left;0;50;1;0;0;1
1751443655643;1751443655753;110;forward;50;50;1;0;0;1
1751443655753;1751443656690;937;stop;50;50;0;0;0;0
1751443656690;1751443656815;125;stop;0;50;0;0;0;0
1751443656815;1751443657102;287;light_left;0;50;1;0;0;1
1751443657102;1751443657230;128;stop;0;50;0;0;0;0
1751443657230;1751443657915;685;stop;50;50;0;0;0;0
1751443657915;1751443658341;426;forward;50;50;1;0;0;1
1751443658341;1751443659713;1372;stop;50;50;0;0;0;0
1751443659713;1751443659830;117;forward;50;50;1;0;0;1
1751443659830;1751443659933;103;stop;50;50;0;0;0;0
1751443659933;1751443660190;257;stop;50;0;0;0;0;0
1751443660190;1751443661387;1197;light_right;50;0;1;0;0;1
1751443661387;1751443661538;151;stop;50;0;0;0;0;0
1751443661538;1751443662487;949;stop;50;50;0;0;0;0
1751443662487;1751443662661;174;stop;50;0;0;0;0;0
1751443662661;1751443662836;175;light_right;50;0;1;0;0;1
1751443662836;1751443662949;113;stop;50;0;0;0;0;0
1751443662949;1751443663098;149;stop;50;50;0;0;0;0
1751443663098;1751443663229;131;stop;50;0;0;0;0;0
1751443663229;1751443663600;371;light_right;50;0;1;0;0;1
1751443663600;1751443663718;118;stop;50;0;0;0;0;0
1751443663718;1751443663979;261;stop;50;50;0;0;0;0
1751443663979;1751443664236;257;forward;50;50;1;0;0;1
1751443664236;1751443664366;130;stop;50;50;0;0;0;0
1751443664366;1751443664469;103;stop;50;0;0;0;0;0
1751443664469;1751443664915;446;light_right;50;0;1;0;0;1
1751443664915;1751443665026;111;stop;50;0;0;0;0;0
1751443665026;1751443665733;707;stop;50;50;0;0;0;0
1751443665733;1751443666132;399;forward;50;50;1;0;0;1
1751443666132;1751443666502;370;stop;50;50;0;0;0;0
1751443666502;1751443666757;255;stop;50;0;0;0;0;0
1751443666757;1751443668324;1567;light_right;50;0;1;0;0;1
1751443668324;1751443668438;114;stop;50;0;0;0;0;0
1751443668438;1751443668755;317;stop;50;50;0;0;0;0
1751443668755;1751443669005;250;stop;50;0;0;0;0;0
1751443669005;1751443669368;363;light_right;50;0;1;0;0;1
1751443669368;1751443670168;800;stop;50;0;0;0;0;0
1751443670168;1751443670345;177;light_right;50;0;1;0;0;1
1751443670345;1751443670509;164;stop;50;0;0;0;0;0
1751443670509;1751443671617;1108;stop;50;50;0;0;0;0
1751443671617;1751443672106;489;forward;50;50;1;0;0;1
1751443672106;1751443672324;218;stop;50;50;0;0;0;0
1751443672324;1751443672601;277;stop;50;0;0;0;0;0
1751443672601;1751443673060;459;light_right;50;0;1;0;0;1
1751443673060;1751443673184;124;stop;50;0;0;0;0;0
1751443673184;1751443673953;769;stop;50;50;0;0;0;0
1751443673953;1751443674658;705;forward;50;50;1;0;0;1
1751443674658;1751443675384;726;stop;50;50;0;0;0;0
1751443675384;1751443675578;194;stop;50;0;0;0;0;0
1751443675578;1751443676918;1340;light_right;50;0;1;0;0;1
1751443676918;1751443677028;110;stop;50;0;0;0;0;0
1751443677028;1751443677936;908;stop;50;50;0;0;0;0
1751443677936;1751443678495;559;forward;50;50;1;0;0;1
1751443678495;1751443678871;376;stop;50;50;0;0;0;0
1751443678871;1751443679102;231;stop;50;0;0;0;0;0
1751443679102;1751443679608;506;light_right;50;0;1;0;0;1
1751443679608;1751443680151;543;stop;50;0;0;0;0;0
1751443680151;1751443680327;176;light_right;50;0;1;0;0;1
1751443680327;1751443680687;360;stop;50;0;0;0;0;0
1751443680687;1751443680916;229;stop;50;50;0;0;0;0
1751443680916;1751443681227;311;forward;50;50;1;0;0;1
1751443681227;1751443681739;512;stop;50;50;0;0;0;0
1751443681739;1751443681935;196;stop;50;0;0;0;0;0
